State,Year,arab,asian,black,latino,native,other
Alabama,2010,0.0,0.0,2.3,0.21,0.0,0.63
Alabama,2011,0.0,0.21,6.46,1.67,0.21,5.83
Alabama,2012,0.0,0.0,0.62,0.21,0.0,0.0
Alabama,2013,0.0,0.0,0.83,0.0,0.0,0.21
Alabama,2014,0.0,0.21,0.62,0.21,0.21,0.41
Alabama,2015,0.0,0.0,1.44,0.0,0.0,0.21
Alabama,2016,0.0,0.0,1.64,0.21,0.21,0.41
Alabama,2017,0.0,0.0,1.44,0.41,0.0,0.82
Alabama,2018,0.0,0.0,0.41,0.0,0.0,0.0
Alaska,2010,0.0,0.0,1.4,0.0,0.0,4.2
Alaska,2011,0.0,0.0,2.77,0.0,2.77,1.38
Alaska,2012,0.0,1.37,2.74,0.0,1.37,1.37
Alaska,2013,0.0,0.0,6.78,0.0,4.07,0.0
Alaska,2014,0.0,0.0,2.72,0.0,4.07,0.0
Alaska,2015,1.36,0.0,5.42,0.0,0.0,2.71
Alaska,2016,0.0,1.35,8.09,0.0,2.7,2.7
Alaska,2017,0.0,0.0,0.0,0.0,0.0,4.06
Alaska,2018,0.0,0.0,2.72,0.0,0.0,2.72
Arizona,2010,0.0,0.94,12.49,3.9,0.16,3.59
Arizona,2011,0.0,1.08,9.12,4.94,0.31,3.24
Arizona,2012,0.0,0.46,8.54,3.81,0.31,3.2
Arizona,2013,0.0,0.15,10.25,3.47,0.0,4.82
Arizona,2014,0.0,0.89,13.82,3.71,0.74,5.79
Arizona,2015,0.0,0.44,14.2,2.49,0.88,5.71
Arizona,2016,0.0,0.43,8.5,3.17,0.14,3.75
Arizona,2017,0.0,0.28,10.36,3.83,0.43,5.25
Arizona,2018,0.0,0.14,7.54,1.54,0.0,2.93
Arkansas,2010,0.0,1.71,7.19,1.37,0.34,5.48
Arkansas,2011,0.0,0.0,4.76,0.68,0.34,3.4
Arkansas,2012,0.0,0.0,3.39,0.68,0.0,3.05
Arkansas,2013,0.0,0.0,4.73,0.68,0.0,1.01
Arkansas,2014,0.0,0.0,1.35,0.0,0.0,1.35
Arkansas,2015,0.0,0.0,0.0,1.01,0.0,0.34
Arkansas,2016,0.0,0.0,1.0,1.67,0.0,0.67
Arkansas,2017,0.0,0.0,4.66,0.0,0.0,1.67
Arkansas,2018,0.0,0.0,2.99,0.66,0.0,2.33
California,2010,0.0,0.86,8.65,3.19,0.0,3.7
California,2011,0.0,0.8,8.29,2.34,0.03,4.09
California,2012,0.0,0.63,7.62,2.32,0.08,3.29
California,2013,0.0,0.78,7.42,1.67,0.08,2.8
California,2014,0.0,0.49,6.19,1.55,0.05,2.41
California,2015,0.26,0.49,5.91,2.08,0.08,2.16
California,2016,0.49,0.56,6.41,2.12,0.36,3.32
California,2017,0.38,0.94,7.67,3.2,0.2,2.9
California,2018,0.41,0.86,6.99,3.8,0.13,2.91
Colorado,2010,0.0,0.59,7.92,3.37,0.0,5.55
Colorado,2011,0.0,0.59,10.35,2.34,1.17,7.42
Colorado,2012,0.0,0.39,7.51,5.01,2.89,7.7
Colorado,2013,0.0,0.19,6.26,2.47,0.76,3.61
Colorado,2014,0.0,0.0,5.42,1.68,0.0,2.8
Colorado,2015,0.0,0.92,5.32,2.57,0.18,2.94
Colorado,2016,0.36,0.36,4.51,2.89,0.18,3.07
Colorado,2017,0.18,0.18,2.49,2.67,0.0,1.43
Colorado,2018,0.18,0.18,3.87,2.99,0.18,2.11
Connecticut,2010,0.0,0.84,14.81,1.68,0.0,5.87
Connecticut,2011,0.0,0.56,13.1,1.95,0.0,6.97
Connecticut,2012,0.0,0.83,14.19,2.78,0.0,7.23
Connecticut,2013,0.0,0.83,13.07,3.62,0.28,8.9
Connecticut,2014,0.0,1.39,9.46,1.67,0.28,6.4
Connecticut,2015,0.28,1.39,8.36,1.67,0.84,4.74
Connecticut,2016,0.0,0.84,9.5,1.68,0.84,4.75
Connecticut,2017,0.56,2.52,8.96,1.96,0.28,3.92
Connecticut,2018,0.0,0.56,6.44,1.96,0.28,6.16
Delaware,2010,0.0,2.22,6.67,0.0,0.0,4.45
Delaware,2011,0.0,1.1,8.82,1.1,0.0,1.1
Delaware,2012,0.0,0.0,5.46,2.19,0.0,0.0
Delaware,2013,0.0,1.08,8.66,1.08,0.0,0.0
Delaware,2014,0.0,0.0,6.43,0.0,0.0,2.14
Delaware,2015,0.0,0.0,7.44,1.06,0.0,1.06
Delaware,2016,0.0,0.0,8.43,0.0,0.0,3.16
Delaware,2017,0.0,1.05,7.32,1.05,0.0,5.23
Delaware,2018,0.0,0.0,10.36,0.0,0.0,5.18
Federal,2018,,,,,,
Florida,2010,0.0,0.11,2.49,0.0,0.0,1.54
Florida,2011,0.0,0.16,1.78,0.0,0.0,1.73
Florida,2012,0.0,0.1,2.54,0.0,0.05,1.71
Florida,2013,0.0,0.0,2.51,0.0,0.0,1.33
Florida,2014,0.0,0.05,0.96,0.0,0.0,1.01
Florida,2015,0.0,0.0,1.39,0.3,0.0,0.49
Florida,2016,0.0,0.0,1.79,0.19,0.0,0.34
Florida,2017,0.1,0.0,1.96,0.67,0.0,0.62
Florida,2018,0.05,0.19,2.21,0.28,0.0,0.61
Georgia,2010,0.0,0.1,0.62,0.1,0.0,0.41
Georgia,2011,0.0,0.0,0.92,0.0,0.0,0.2
Georgia,2012,0.0,0.1,1.11,0.0,0.0,0.5
Georgia,2013,0.0,0.1,2.21,0.3,0.0,0.8
Georgia,2014,0.0,0.3,1.29,0.3,0.0,0.5
Georgia,2015,0.0,0.0,2.16,0.39,0.0,0.59
Georgia,2016,0.0,0.0,1.16,0.19,0.0,1.07
Georgia,2017,0.0,0.19,1.15,0.0,0.0,0.38
Georgia,2018,0.0,0.0,1.52,0.57,0.0,0.67
Guam,2015,,,,,,
Hawaii,2018,0.0,4.22,9.15,0.7,0.7,8.45
Idaho,2010,0.0,0.64,7.64,1.91,0.0,3.82
Idaho,2011,0.0,0.63,7.58,3.16,0.0,2.53
Idaho,2012,0.0,0.63,5.64,4.39,0.0,1.88
Idaho,2013,0.0,0.62,8.07,1.86,0.62,2.48
Idaho,2014,0.0,0.0,6.74,1.84,0.0,3.68
Idaho,2015,0.0,0.0,2.42,0.61,1.82,3.63
Idaho,2016,0.59,0.0,4.16,2.38,0.0,2.38
Idaho,2017,0.0,0.0,6.4,2.33,0.58,5.24
Idaho,2018,0.0,0.0,4.0,2.29,0.57,2.29
Illinois,2010,0.0,0.16,2.41,0.39,0.0,1.25
Illinois,2011,0.0,0.08,2.41,0.47,0.0,0.54
Illinois,2012,0.0,0.0,2.87,0.54,0.0,1.24
Illinois,2013,0.0,0.39,3.33,0.39,0.0,1.32
Illinois,2014,0.0,0.08,3.34,0.47,0.0,1.47
Illinois,2015,0.31,0.08,3.19,0.39,0.08,0.54
Illinois,2016,0.23,0.23,3.2,0.78,0.08,1.17
Illinois,2017,0.16,0.0,2.27,0.16,0.0,0.7
Illinois,2018,0.16,0.16,2.52,0.94,0.0,1.1
Indiana,2010,0.0,0.31,6.78,1.08,0.15,1.69
Indiana,2011,0.0,0.31,7.98,1.07,0.0,3.07
Indiana,2012,0.0,0.46,2.6,0.31,0.0,0.46
Indiana,2013,0.0,0.3,5.63,0.91,0.15,1.83
Indiana,2014,0.3,0.0,3.03,0.91,0.0,0.76
Indiana,2015,0.0,0.0,3.78,0.3,0.45,1.82
Indiana,2016,0.45,0.45,5.88,0.45,0.0,0.75
Indiana,2017,0.3,0.15,4.81,0.9,0.0,2.7
Indiana,2018,0.0,0.15,5.82,1.34,0.0,3.29
Iowa,2010,0.0,0.33,2.62,0.66,0.0,0.33
Iowa,2011,0.0,0.0,2.28,0.0,0.0,0.33
Iowa,2012,0.0,0.33,0.65,0.0,0.0,0.33
Iowa,2013,0.0,0.32,0.97,0.0,0.0,0.65
Iowa,2014,0.0,0.32,1.29,0.32,0.0,1.29
Iowa,2015,0.0,0.0,0.96,0.0,0.0,0.0
Iowa,2016,0.0,0.96,2.55,0.32,0.0,0.32
Iowa,2017,0.64,0.0,0.95,0.32,0.0,0.64
Iowa,2018,0.0,0.0,1.27,0.32,0.0,0.64
Kansas,2010,0.0,0.7,9.8,1.75,0.35,1.4
Kansas,2011,0.0,0.7,9.76,1.74,0.0,4.88
Kansas,2012,0.0,1.04,12.13,1.73,0.35,6.93
Kansas,2013,0.0,0.35,8.3,2.07,0.35,5.18
Kansas,2014,0.0,0.0,10.0,3.1,0.0,5.86
Kansas,2015,0.0,0.34,10.66,0.34,0.0,4.47
Kansas,2016,0.0,0.0,6.87,2.4,0.34,3.78
Kansas,2017,0.0,0.69,6.19,2.06,0.34,4.47
Kansas,2018,0.0,0.34,5.15,2.75,0.0,4.81
Kentucky,2010,0.0,0.46,16.79,3.68,0.46,10.81
Kentucky,2011,0.0,0.92,14.42,2.29,0.0,7.78
Kentucky,2012,0.0,0.91,15.05,4.33,0.68,13.68
Kentucky,2013,0.0,0.91,13.62,2.72,0.91,11.12
Kentucky,2014,0.0,0.91,11.55,2.27,0.68,13.37
Kentucky,2015,0.23,0.23,11.07,1.81,0.45,11.75
Kentucky,2016,0.45,0.45,11.49,1.58,3.38,13.97
Kentucky,2017,2.02,1.35,11.68,1.35,35.71,11.45
Kentucky,2018,3.14,0.0,12.78,2.69,16.59,6.72
Louisiana,2010,0.0,0.0,0.66,0.0,0.0,0.22
Louisiana,2011,0.0,0.0,0.66,0.0,0.0,0.0
Louisiana,2012,0.0,0.0,0.22,0.0,0.0,0.22
Louisiana,2013,0.0,0.0,1.51,0.0,0.0,0.65
Louisiana,2014,0.0,0.0,0.0,0.0,0.0,0.65
Louisiana,2015,0.21,0.21,2.14,0.0,0.0,2.14
Louisiana,2016,0.0,0.0,0.86,0.0,0.0,3.42
Louisiana,2017,0.0,0.0,1.93,0.21,0.0,2.36
Louisiana,2018,0.0,0.0,2.58,0.21,0.21,2.79
Maine,2010,0.0,0.75,20.34,3.77,0.0,1.51
Maine,2011,0.0,0.0,12.8,0.75,0.0,1.51
Maine,2012,0.0,0.0,12.8,1.51,0.0,3.01
Maine,2013,0.0,0.0,7.53,0.0,0.0,1.51
Maine,2014,0.0,0.0,7.52,0.0,0.0,1.5
Maine,2015,0.0,0.0,8.28,0.75,0.0,3.01
Maine,2016,0.0,0.75,12.77,0.0,0.0,2.25
Maine,2017,0.75,0.0,7.49,0.75,0.75,2.25
Maine,2018,0.0,0.75,5.97,0.0,0.0,1.49
Maryland,2010,0.0,0.17,6.05,0.69,0.0,1.73
Maryland,2011,0.0,0.34,2.91,0.86,0.0,1.03
Maryland,2012,0.0,0.0,3.23,0.17,0.0,0.68
Maryland,2013,0.0,0.17,3.38,0.51,0.0,0.84
Maryland,2014,0.0,0.17,1.01,0.5,0.0,0.34
Maryland,2015,0.0,0.0,3.01,0.0,0.0,0.67
Maryland,2016,0.0,0.0,3.16,0.33,0.0,0.33
Maryland,2017,0.0,0.33,6.31,0.33,0.0,1.66
Maryland,2018,0.0,0.17,2.49,0.83,0.0,0.99
Massachusetts,2010,0.0,2.28,15.99,3.05,0.0,7.61
Massachusetts,2011,0.0,2.57,17.54,2.72,0.0,6.96
Massachusetts,2012,0.0,1.5,12.76,2.4,0.0,6.6
Massachusetts,2013,0.0,1.34,13.56,3.28,0.15,9.68
Massachusetts,2014,0.15,1.77,14.34,2.22,0.3,4.58
Massachusetts,2015,1.32,2.35,16.19,2.8,0.15,5.89
Massachusetts,2016,0.73,1.47,15.97,3.52,0.0,6.89
Massachusetts,2017,1.31,1.02,18.66,3.94,0.44,5.1
Massachusetts,2018,0.73,2.03,13.22,2.76,0.0,6.83
Michigan,2010,0.0,0.4,12.76,1.01,0.2,8.5
Michigan,2011,0.0,0.71,18.32,1.01,0.51,6.78
Michigan,2012,0.0,1.52,29.4,2.32,0.81,16.37
Michigan,2013,0.0,0.5,13.92,0.91,0.3,7.67
Michigan,2014,0.1,2.92,11.08,1.01,0.4,7.86
Michigan,2015,0.0,0.5,12.18,0.81,0.4,5.94
Michigan,2016,0.1,0.7,17.08,1.0,0.3,9.75
Michigan,2017,1.3,0.2,13.44,1.1,1.1,13.44
Michigan,2018,1.0,0.2,13.72,1.4,1.2,11.32
Minnesota,2010,0.0,0.94,8.66,3.77,0.0,4.71
Minnesota,2011,0.0,1.12,9.91,1.12,0.37,4.3
Minnesota,2012,0.0,0.0,5.95,0.74,0.37,2.05
Minnesota,2013,0.0,0.74,9.61,0.37,0.74,5.91
Minnesota,2014,0.0,0.55,6.24,1.47,0.18,3.49
Minnesota,2015,0.0,0.55,7.11,0.18,0.0,2.74
Minnesota,2016,0.36,1.09,6.16,1.45,0.36,3.98
Minnesota,2017,0.36,0.9,8.08,0.9,0.18,5.57
Minnesota,2018,0.71,0.54,7.13,1.25,0.36,2.5
Mississippi,2010,0.0,0.34,0.0,3.03,0.0,0.34
Mississippi,2012,0.0,0.0,1.34,4.02,0.0,0.34
Mississippi,2013,0.0,0.33,0.0,0.67,0.0,0.33
Mississippi,2016,0.0,0.0,0.33,0.0,0.33,0.67
Mississippi,2017,0.0,0.0,0.33,0.0,0.0,4.02
Mississippi,2018,0.0,0.34,0.0,0.0,0.0,1.01
Missouri,2010,0.0,0.5,10.84,1.5,0.17,4.34
Missouri,2011,0.0,0.67,9.82,0.67,0.17,2.5
Missouri,2012,0.0,0.0,7.3,0.66,0.66,2.99
Missouri,2013,0.0,0.0,6.46,0.99,0.17,2.32
Missouri,2014,0.0,0.17,4.95,0.33,0.17,2.64
Missouri,2015,0.0,0.33,7.08,0.16,0.0,3.95
Missouri,2016,0.16,0.0,5.59,0.16,0.16,4.76
Missouri,2017,0.0,0.33,7.53,1.15,0.0,3.77
Missouri,2018,0.33,0.16,5.72,0.49,0.33,2.29
Montana,2010,0.0,0.0,6.06,0.0,1.01,9.08
Montana,2011,0.0,0.0,8.02,3.01,1.0,5.01
Montana,2012,0.0,0.0,1.99,1.0,1.0,12.95
Montana,2013,0.0,0.0,6.91,0.0,1.97,19.73
Montana,2014,0.0,0.0,2.94,1.96,3.91,13.7
Montana,2015,0.0,0.0,3.88,0.0,0.97,22.32
