State,Year,arab,asian,black,latino,native,other
Montana,2016,0.0,0.0,0.96,0.0,0.96,7.69
Montana,2017,0.0,0.0,7.6,0.95,1.9,2.85
Montana,2018,0.0,0.0,0.94,0.0,0.94,0.0
Nebraska,2010,0.0,0.0,12.02,2.73,0.0,10.93
Nebraska,2011,0.0,0.54,10.32,2.72,0.0,2.17
Nebraska,2012,0.0,0.0,1.62,0.54,0.54,1.62
Nebraska,2013,0.0,1.61,4.83,1.61,0.0,2.68
Nebraska,2014,0.0,1.06,10.64,0.53,1.06,5.32
Nebraska,2015,0.0,0.53,3.17,0.53,0.0,1.06
Nebraska,2016,0.52,0.52,6.3,2.62,0.0,2.1
Nebraska,2017,0.0,0.0,8.35,0.0,0.0,6.79
Nebraska,2018,0.52,0.0,6.23,0.52,0.0,6.23
Nevada,2010,0.0,0.0,8.14,3.7,0.0,0.37
Nevada,2011,0.0,0.74,9.58,1.84,0.0,1.84
Nevada,2012,0.0,0.36,10.2,7.29,0.0,2.92
Nevada,2013,0.0,0.0,6.84,2.52,0.36,3.96
Nevada,2014,0.0,0.35,2.13,1.06,0.0,1.42
Nevada,2015,0.0,0.0,7.67,2.09,0.0,2.44
Nevada,2016,0.34,0.69,4.46,0.69,0.0,3.77
Nevada,2017,0.0,0.0,0.34,0.0,0.0,0.34
Nevada,2018,0.0,0.0,2.31,0.66,0.0,1.65
New Hampshire,2010,0.0,1.52,6.08,2.28,0.0,0.76
New Hampshire,2011,0.0,0.76,8.33,0.0,0.0,1.51
New Hampshire,2012,0.0,1.51,9.06,0.76,0.0,3.02
New Hampshire,2013,0.0,0.75,6.78,0.0,0.0,1.51
New Hampshire,2014,0.0,0.0,5.25,0.0,0.0,1.5
New Hampshire,2015,0.0,1.5,3.74,0.0,0.0,0.75
New Hampshire,2016,0.0,0.74,9.68,0.74,0.0,0.74
New Hampshire,2017,0.0,0.0,5.93,0.74,0.0,0.0
New Hampshire,2018,0.0,0.0,3.69,0.0,0.0,2.22
New Jersey,2010,0.0,1.36,21.93,3.64,0.11,4.32
New Jersey,2011,0.0,0.57,21.41,2.38,0.0,6.68
New Jersey,2012,0.0,1.02,18.99,2.37,0.23,4.41
New Jersey,2013,0.0,1.13,17.16,2.37,0.23,4.52
New Jersey,2014,0.0,1.24,14.78,1.69,0.0,3.61
New Jersey,2015,0.0,0.68,13.98,0.79,0.0,3.61
New Jersey,2016,0.0,0.9,10.03,0.9,0.11,3.49
New Jersey,2017,0.0,1.01,22.28,1.24,0.23,4.84
New Jersey,2018,0.56,1.8,24.53,2.14,0.34,4.73
New Mexico,2010,0.0,0.0,4.36,1.94,0.48,1.94
New Mexico,2011,0.0,0.48,1.44,2.4,1.44,1.92
New Mexico,2013,0.0,0.48,1.43,0.48,0.96,0.0
New Mexico,2014,0.0,0.0,2.87,0.96,0.0,0.0
New Mexico,2015,0.0,0.48,2.39,0.96,0.0,0.0
New Mexico,2016,0.0,0.0,2.87,0.0,0.0,0.96
New Mexico,2017,0.0,0.0,0.48,0.96,0.48,0.0
New Mexico,2018,0.48,0.48,3.82,3.34,0.96,2.39
New York,2010,0.0,0.21,7.22,2.99,0.0,4.33
New York,2011,0.0,0.26,6.1,0.72,0.05,2.1
New York,2012,0.0,0.61,6.9,1.28,0.0,2.2
New York,2013,0.0,0.51,5.5,1.02,0.1,2.34
New York,2014,0.05,0.2,4.43,0.66,0.0,1.93
New York,2015,0.0,0.66,3.77,0.97,0.0,1.53
New York,2016,0.05,0.56,3.87,0.46,0.0,2.95
New York,2017,1.07,0.56,5.21,0.66,0.0,2.14
New York,2018,0.1,0.41,4.61,0.67,0.0,2.05
North Carolina,2010,0.0,0.0,5.22,0.42,0.0,1.36
North Carolina,2011,0.0,0.1,5.28,0.62,0.1,1.97
North Carolina,2012,0.0,0.1,4.82,0.82,0.1,1.95
North Carolina,2013,0.0,0.1,4.47,0.61,0.0,2.74
North Carolina,2014,0.0,0.4,6.54,0.91,0.0,1.81
North Carolina,2015,0.2,0.3,5.48,1.3,0.0,3.29
North Carolina,2016,0.0,0.2,5.51,0.39,0.0,3.25
North Carolina,2017,0.0,0.0,5.36,1.17,0.1,4.29
North Carolina,2018,0.0,0.1,4.33,0.58,0.1,2.6
North Dakota,2010,0.0,0.0,0.0,1.48,1.48,2.96
North Dakota,2011,0.0,2.92,10.22,0.0,5.84,8.76
North Dakota,2012,0.0,1.43,11.41,2.85,4.28,25.67
North Dakota,2013,0.0,1.38,18.0,5.54,8.31,18.0
North Dakota,2014,0.0,0.0,9.49,6.78,8.14,21.7
North Dakota,2015,0.0,0.0,7.96,6.63,5.3,18.57
North Dakota,2016,0.0,0.0,3.98,2.65,2.65,3.98
North Dakota,2017,0.0,0.0,7.95,0.0,2.65,0.0
North Dakota,2018,0.0,0.0,3.96,0.0,0.0,1.32
Ohio,2010,0.0,0.17,7.89,0.61,0.26,5.72
Ohio,2011,0.0,0.35,7.1,0.52,0.17,5.54
Ohio,2012,0.0,0.69,7.62,0.87,0.26,4.5
Ohio,2013,0.0,0.52,10.37,1.21,0.43,7.34
Ohio,2014,0.0,0.09,10.08,0.69,4.65,10.95
Ohio,2015,0.17,0.43,9.98,0.43,5.59,9.98
Ohio,2016,0.17,0.09,10.4,1.2,6.62,11.0
Ohio,2017,0.0,0.26,10.03,1.37,1.72,9.01
Ohio,2018,0.0,0.34,7.62,0.86,2.57,8.31
Oklahoma,2010,0.0,1.06,6.38,1.06,0.27,0.8
Oklahoma,2011,0.0,0.0,3.7,1.85,0.26,0.26
Oklahoma,2012,0.0,0.0,2.36,0.26,0.26,1.31
Oklahoma,2013,0.0,0.52,3.89,0.52,0.0,1.82
Oklahoma,2014,0.0,0.0,1.55,1.03,0.52,1.29
Oklahoma,2015,0.0,0.26,3.33,0.51,1.28,1.53
Oklahoma,2016,0.0,0.0,3.57,0.0,0.76,1.27
Oklahoma,2017,0.0,0.0,1.53,0.51,0.0,1.02
Oklahoma,2018,0.0,0.0,3.55,0.25,0.51,1.27
Oregon,2010,0.0,0.78,10.16,3.91,0.26,6.25
Oregon,2011,0.0,0.77,10.33,3.62,0.77,3.62
Oregon,2012,0.0,0.0,3.59,2.31,0.0,1.28
Oregon,2013,0.0,0.0,5.86,1.53,0.0,3.31
Oregon,2014,0.0,0.0,4.54,2.52,0.25,2.27
Oregon,2015,0.5,0.0,7.22,1.99,0.0,2.24
Oregon,2016,0.49,0.73,7.58,2.2,0.49,4.16
Oregon,2017,0.97,0.24,11.1,3.14,0.48,4.83
Oregon,2018,0.96,0.24,10.04,3.11,0.24,3.83
Pennsylvania,2010,0.0,0.24,1.89,0.47,0.0,0.47
Pennsylvania,2011,0.0,0.0,0.39,0.16,0.0,0.31
Pennsylvania,2012,0.0,0.31,1.49,0.0,0.0,0.31
Pennsylvania,2013,0.0,0.0,2.11,0.0,0.0,0.7
Pennsylvania,2014,0.0,0.31,1.49,0.39,0.0,1.17
Pennsylvania,2015,0.16,0.0,1.96,0.16,0.0,0.47
Pennsylvania,2016,0.0,0.0,1.96,0.63,0.0,0.63
Pennsylvania,2017,0.0,0.39,2.66,0.16,0.0,0.78
Pennsylvania,2018,0.0,0.0,1.48,0.23,0.08,1.41
Rhode Island,2010,0.0,0.0,8.54,0.95,0.0,0.95
Rhode Island,2011,0.0,0.0,1.9,6.64,0.0,1.9
Rhode Island,2012,0.0,0.0,2.84,0.95,0.0,0.95
Rhode Island,2013,0.0,0.0,3.79,0.95,0.0,0.0
Rhode Island,2014,0.0,0.0,0.0,1.89,0.0,0.95
Rhode Island,2015,0.0,1.89,0.95,0.0,0.0,2.84
Rhode Island,2016,0.0,0.0,0.95,0.0,0.0,0.95
Rhode Island,2017,0.0,0.0,2.84,0.0,0.0,1.89
Rhode Island,2018,0.0,0.94,4.72,0.0,0.0,0.0
South Carolina,2010,0.0,0.0,8.2,0.86,0.0,3.67
South Carolina,2011,0.0,0.0,8.13,2.35,0.0,5.14
South Carolina,2012,0.0,0.21,6.15,0.64,0.21,4.66
South Carolina,2013,0.0,0.21,3.57,0.0,0.21,3.57
South Carolina,2014,0.0,0.0,3.11,0.62,0.21,1.66
South Carolina,2015,0.0,0.0,5.52,0.2,0.61,2.86
South Carolina,2016,0.0,0.0,2.22,0.0,0.2,1.41
South Carolina,2017,0.0,0.2,6.57,1.39,0.6,3.39
South Carolina,2018,0.0,0.0,5.11,0.59,0.2,3.93
South Dakota,2010,0.0,0.0,4.9,9.8,11.03,22.05
South Dakota,2011,0.0,1.21,7.29,0.0,4.86,6.07
South Dakota,2012,0.0,0.0,8.4,2.4,6.0,9.6
South Dakota,2013,0.0,0.0,8.31,0.0,7.12,4.75
South Dakota,2014,0.0,0.0,5.89,1.18,0.0,5.89
South Dakota,2015,0.0,0.0,3.51,3.51,1.17,2.34
South Dakota,2016,0.0,0.0,2.32,1.16,2.32,1.16
South Dakota,2017,0.0,0.0,5.73,0.0,1.15,1.15
South Dakota,2018,0.0,0.0,9.1,1.14,2.28,6.83
Tennessee,2010,0.0,0.31,11.17,1.1,0.16,3.78
Tennessee,2011,0.0,0.0,8.91,0.94,0.16,4.69
Tennessee,2012,0.0,0.31,12.09,2.48,0.62,19.06
Tennessee,2013,0.0,0.31,6.62,1.54,0.31,14.01
Tennessee,2014,0.0,0.46,6.88,0.92,0.46,14.98
Tennessee,2015,0.0,0.0,10.01,1.37,0.15,12.29
Tennessee,2016,0.15,0.0,9.18,0.45,0.0,4.81
Tennessee,2017,0.0,0.15,9.09,1.19,0.15,2.53
Tennessee,2018,0.3,0.59,7.68,1.48,0.44,3.54
Texas,2010,0.0,0.12,2.77,0.83,0.0,0.83
Texas,2011,0.0,0.12,1.83,0.74,0.0,0.55
Texas,2012,0.0,0.27,1.99,0.73,0.0,0.73
Texas,2013,0.0,0.15,1.81,0.68,0.0,0.68
Texas,2014,0.04,0.07,1.85,0.52,0.04,0.85
Texas,2015,0.0,0.22,1.75,0.55,0.07,1.31
Texas,2016,0.0,0.14,1.54,0.75,0.04,1.25
Texas,2017,0.07,0.07,1.73,0.28,0.28,1.34
Texas,2018,0.07,0.28,2.69,1.22,1.54,3.39
Utah,2010,0.0,0.72,2.88,1.8,1.44,3.6
Utah,2011,0.0,0.36,2.84,2.13,1.42,6.75
Utah,2012,0.0,0.7,5.96,3.15,3.15,9.46
Utah,2013,0.0,0.35,4.83,1.38,2.07,10.35
Utah,2014,0.0,0.68,2.38,1.36,1.7,5.45
Utah,2015,0.0,0.0,1.68,1.34,1.01,5.7
Utah,2016,0.0,0.33,2.96,1.97,2.96,7.56
Utah,2017,0.0,0.0,2.26,2.26,0.0,1.29
Utah,2018,0.0,0.0,3.49,1.27,0.32,2.54
Vermont,2010,0.0,1.6,6.39,1.6,1.6,1.6
Vermont,2011,0.0,0.0,4.78,0.0,0.0,1.59
Vermont,2012,0.0,0.0,7.99,0.0,0.0,4.79
Vermont,2013,0.0,0.0,9.58,0.0,0.0,4.79
Vermont,2014,0.0,0.0,6.4,0.0,0.0,4.8
Vermont,2015,0.0,3.2,4.8,0.0,0.0,0.0
Vermont,2016,0.0,0.0,6.41,1.6,0.0,17.64
Vermont,2017,0.0,0.0,12.81,1.6,0.0,12.81
Vermont,2018,0.0,0.0,12.81,0.0,3.2,30.43
Virginia,2010,0.0,0.37,8.47,1.99,0.5,4.99
Virginia,2011,0.0,0.25,6.91,1.11,0.12,3.58
Virginia,2012,0.0,0.61,7.7,0.61,0.12,1.59
Virginia,2013,0.0,0.73,6.66,0.48,0.12,1.58
Virginia,2014,0.0,0.48,5.53,0.6,0.36,2.77
Virginia,2015,0.0,0.24,6.7,0.48,0.12,5.38
Virginia,2016,0.0,0.36,4.88,0.59,0.12,3.33
Virginia,2017,0.0,0.35,8.03,1.18,0.0,3.19
Virginia,2018,0.0,0.24,6.47,0.24,0.12,2.59
Washington,2010,0.0,1.48,11.72,3.41,0.74,7.42
Washington,2011,0.0,0.88,8.35,3.08,1.03,5.42
Washington,2012,0.0,1.45,10.0,2.17,4.06,6.96
Washington,2013,0.0,1.44,9.62,2.3,4.74,9.62
Washington,2014,0.0,1.7,9.21,1.7,4.82,10.91
Washington,2015,0.42,0.98,10.75,1.68,2.51,6.0
Washington,2016,0.27,1.1,15.22,2.6,2.33,11.65
Washington,2017,1.35,1.62,16.03,4.45,2.96,17.11
Washington,2018,0.93,3.19,16.48,5.05,1.06,13.69
West Virginia,2010,0.0,0.54,4.85,0.54,0.0,8.09
West Virginia,2011,0.0,0.54,5.93,0.54,0.0,0.54
West Virginia,2012,0.0,0.54,2.69,0.0,1.08,6.46
West Virginia,2013,0.0,0.0,4.85,1.08,0.0,17.8
West Virginia,2014,0.0,0.54,4.87,0.54,0.0,5.41
West Virginia,2015,0.0,0.0,2.17,0.0,0.54,13.03
West Virginia,2016,0.0,0.0,4.92,0.0,1.64,9.83
West Virginia,2017,0.0,0.55,1.65,1.1,1.1,12.11
West Virginia,2018,0.0,0.55,6.1,0.0,0.55,37.13
Wisconsin,2010,0.0,0.53,2.64,1.23,0.35,4.04
Wisconsin,2011,0.0,0.7,3.15,1.05,1.58,3.51
Wisconsin,2012,0.0,0.7,2.62,0.52,0.52,2.27
Wisconsin,2013,0.0,0.35,2.27,0.7,0.0,1.92
Wisconsin,2014,0.0,0.17,2.43,0.7,0.17,2.43
Wisconsin,2015,0.0,0.0,2.78,0.52,0.35,1.22
Wisconsin,2016,0.0,0.17,1.91,0.35,0.17,1.73
Wisconsin,2017,0.17,0.0,1.04,0.0,0.17,1.21
Wisconsin,2018,0.0,0.0,2.41,0.52,0.0,1.21
Wyoming,2010,0.0,0.0,3.54,0.0,0.0,0.0
Wyoming,2011,0.0,0.0,1.76,0.0,0.0,0.0
Wyoming,2012,0.0,0.0,1.74,1.74,0.0,0.0
Wyoming,2013,0.0,0.0,0.0,1.72,0.0,0.0
Wyoming,2015,0.0,0.0,1.71,0.0,0.0,1.71
Wyoming,2016,0.0,0.0,1.71,3.42,0.0,0.0
Wyoming,2017,0.0,0.0,0.0,0.0,1.73,0.0
