State,Year,Anti-Immigrant,Anti-Muslim,Neo-Nazi,White Nationalist,Other
Alabama,2010,0.0,0.0,0.42,1.67,4.81
Alabama,2011,0.0,0.0,0.63,1.46,4.58
Alabama,2012,0.0,0.0,0.42,1.25,4.57
Alabama,2013,0.0,0.0,0.41,1.24,2.9
Alabama,2014,0.0,0.0,0.21,1.03,2.48
Alabama,2015,0.0,0.0,0.21,0.62,3.71
Alabama,2016,0.21,0.0,0.62,0.41,4.32
Alabama,2017,0.21,0.0,0.62,0.41,3.49
Alabama,2018,0.0,0.0,0.61,0.61,3.48
Alabama,2019,0.0,0.0,0.41,0.41,2.45
Alaska,2011,0.0,0.0,0.0,0.0,1.38
Alaska,2012,0.0,0.0,0.0,1.37,1.37
Alaska,2013,0.0,0.0,0.0,0.0,1.36
Alaska,2017,0.0,0.0,1.35,1.35,2.7
Alaska,2018,0.0,0.0,1.36,0.0,4.08
Alaska,2019,0.0,0.0,0.0,0.0,2.73
Arizona,2010,0.47,0.0,0.94,0.31,1.72
Arizona,2011,0.46,0.0,0.31,0.46,1.39
Arizona,2012,0.46,0.0,0.46,0.46,2.9
Arizona,2013,0.45,0.0,0.9,0.3,1.36
Arizona,2014,0.3,0.0,0.59,0.45,1.04
Arizona,2015,0.29,0.0,0.29,0.44,1.61
Arizona,2016,0.29,0.43,0.29,0.43,1.15
Arizona,2017,0.28,0.43,0.28,0.71,1.42
Arizona,2018,0.14,0.28,0.28,0.42,1.68
Arizona,2019,0.27,0.27,0.14,0.27,1.92
Arkansas,2010,0.0,0.0,1.03,0.34,8.56
Arkansas,2011,0.0,0.0,1.36,0.68,6.8
Arkansas,2012,0.0,0.0,1.02,0.34,6.44
Arkansas,2013,0.0,0.0,1.35,0.0,6.76
Arkansas,2014,0.0,0.0,1.01,0.0,5.73
Arkansas,2015,0.0,0.0,0.34,0.0,7.05
Arkansas,2016,0.0,0.33,0.0,0.0,5.02
Arkansas,2017,0.0,0.33,0.0,0.0,3.67
Arkansas,2018,0.0,0.33,0.33,0.66,3.32
Arkansas,2019,0.0,0.33,0.0,0.66,3.98
California,2010,0.08,0.0,0.24,0.27,1.23
California,2011,0.08,0.19,0.29,0.24,1.43
California,2012,0.05,0.21,0.24,0.26,1.4
California,2013,0.05,0.24,0.21,0.26,1.25
California,2014,0.03,0.1,0.16,0.16,1.04
California,2015,0.05,0.18,0.13,0.15,1.23
California,2016,0.05,0.26,0.18,0.15,1.38
California,2017,0.08,0.3,0.15,0.2,1.17
California,2018,0.08,0.35,0.15,0.3,1.22
California,2019,0.08,0.33,0.13,0.33,1.37
Colorado,2010,0.0,0.0,1.19,0.2,2.38
Colorado,2011,0.0,0.2,0.39,0.2,2.15
Colorado,2012,0.0,0.19,0.19,0.39,2.12
Colorado,2013,0.0,0.19,0.38,0.19,2.47
Colorado,2014,0.0,0.0,0.0,0.37,2.43
Colorado,2015,0.18,0.0,0.18,0.0,2.57
Colorado,2016,0.36,0.36,0.36,0.0,1.81
Colorado,2017,0.36,0.53,0.36,0.18,2.32
Colorado,2018,0.18,0.35,0.35,0.88,2.11
Colorado,2019,0.17,0.35,0.17,0.87,2.26
Connecticut,2010,0.0,0.0,0.56,0.28,0.84
Connecticut,2011,0.0,0.0,0.56,0.28,0.56
Connecticut,2012,0.0,0.0,0.56,0.28,1.11
Connecticut,2013,0.0,0.0,0.56,0.28,0.56
Connecticut,2014,0.0,0.0,0.83,0.0,0.0
Connecticut,2015,0.0,0.0,0.28,0.0,0.28
Connecticut,2016,0.0,0.56,0.28,0.28,0.28
Connecticut,2017,0.0,0.28,0.56,0.0,0.84
Connecticut,2018,0.0,0.56,0.28,0.28,0.56
Connecticut,2019,0.0,0.56,0.28,0.56,0.84
Delaware,2010,0.0,0.0,2.22,0.0,3.33
Delaware,2011,0.0,0.0,3.31,0.0,2.2
Delaware,2012,0.0,0.0,2.19,0.0,2.19
Delaware,2013,0.0,0.0,2.17,0.0,2.17
Delaware,2014,0.0,0.0,2.14,1.07,1.07
Delaware,2015,0.0,0.0,1.06,1.06,3.19
Delaware,2016,0.0,1.05,1.05,0.0,2.11
Delaware,2017,0.0,1.05,0.0,0.0,1.05
Delaware,2018,0.0,1.04,0.0,0.0,1.04
Delaware,2019,0.0,1.03,0.0,0.0,2.05
Florida,2010,0.0,0.0,0.48,0.37,1.75
Florida,2011,0.0,0.05,0.37,0.26,2.2
Florida,2012,0.0,0.16,0.36,0.41,2.12
Florida,2013,0.0,0.15,0.31,0.41,2.1
Florida,2014,0.0,0.15,0.35,0.3,1.71
Florida,2015,0.0,0.2,0.15,0.25,2.28
Florida,2016,0.05,0.34,0.19,0.19,2.28
Florida,2017,0.05,0.43,0.24,0.19,2.24
Florida,2018,0.05,0.42,0.24,0.38,2.45
Florida,2019,0.09,0.33,0.23,0.33,2.14
Georgia,2010,0.0,0.1,0.62,0.62,2.68
Georgia,2011,0.0,0.1,0.82,0.51,5.2
Georgia,2012,0.0,0.2,0.5,0.4,4.24
Georgia,2013,0.0,0.2,0.5,0.5,3.81
Georgia,2014,0.0,0.2,0.5,0.5,1.59
Georgia,2015,0.0,0.2,0.39,0.39,2.85
Georgia,2016,0.0,0.1,0.19,0.19,2.62
Georgia,2017,0.1,0.1,0.48,0.48,2.69
Georgia,2018,0.1,0.1,0.19,0.48,3.04
Georgia,2019,0.09,0.09,0.09,0.57,2.73
Hawaii,2017,0.0,0.0,0.0,0.0,0.7
Hawaii,2018,0.0,0.0,0.0,0.7,2.82
Hawaii,2019,0.0,0.0,0.0,0.0,2.83
Idaho,2010,0.0,0.0,1.91,1.27,5.09
Idaho,2011,0.0,0.0,1.26,1.89,8.21
Idaho,2012,0.0,0.0,1.88,2.51,6.27
Idaho,2013,0.0,0.0,1.24,1.24,3.1
Idaho,2014,0.0,0.0,1.84,1.23,3.07
Idaho,2015,0.0,0.0,0.61,0.61,3.63
Idaho,2016,0.0,2.97,0.59,0.0,3.57
Idaho,2017,0.0,1.75,0.58,0.58,4.08
Idaho,2018,0.0,1.14,0.57,0.0,4.0
Idaho,2019,0.0,1.12,0.56,0.0,2.24
Illinois,2010,0.0,0.0,0.47,0.31,1.48
Illinois,2011,0.0,0.0,0.39,0.39,1.4
Illinois,2012,0.0,0.0,0.31,0.08,1.71
Illinois,2013,0.0,0.0,0.23,0.08,1.47
Illinois,2014,0.0,0.0,0.23,0.08,1.32
Illinois,2015,0.0,0.0,0.16,0.0,1.63
Illinois,2016,0.0,0.16,0.39,0.16,1.79
Illinois,2017,0.0,0.16,0.63,0.16,1.8
Illinois,2018,0.0,0.16,0.55,0.31,1.41
Illinois,2019,0.0,0.16,0.08,0.16,1.66
Indiana,2010,0.0,0.0,0.31,0.62,2.77
Indiana,2011,0.0,0.0,0.31,0.61,2.15
Indiana,2012,0.0,0.0,0.31,0.46,2.29
Indiana,2013,0.0,0.0,0.3,0.46,3.2
Indiana,2014,0.0,0.0,0.15,0.61,1.67
Indiana,2015,0.0,0.0,0.3,0.3,1.82
Indiana,2016,0.0,0.15,0.6,0.75,2.41
Indiana,2017,0.0,0.6,0.75,0.75,2.4
Indiana,2018,0.0,0.45,0.6,0.6,1.94
Indiana,2019,0.0,0.3,0.0,0.59,2.08
Iowa,2010,0.0,0.0,0.66,0.0,1.31
Iowa,2011,0.0,0.0,0.0,0.0,1.3
Iowa,2012,0.0,0.0,0.33,0.0,1.3
Iowa,2013,0.0,0.0,0.32,0.0,1.29
Iowa,2014,0.0,0.0,0.32,0.0,0.32
Iowa,2015,0.0,0.0,0.64,0.0,0.96
Iowa,2016,0.0,0.32,0.64,0.0,0.32
Iowa,2017,0.0,0.32,0.32,0.0,0.64
Iowa,2018,0.0,0.0,0.32,0.0,0.64
Iowa,2019,0.0,0.0,0.32,0.32,0.32
Kansas,2010,0.0,0.0,1.05,0.0,1.05
Kansas,2011,0.0,0.0,0.35,0.0,0.7
Kansas,2012,0.0,0.0,0.0,0.0,1.39
Kansas,2013,0.0,0.0,0.35,0.0,1.38
Kansas,2014,0.0,0.0,0.0,0.0,1.03
Kansas,2015,0.0,0.0,0.0,0.0,1.72
Kansas,2016,0.0,0.34,0.34,0.34,1.37
Kansas,2017,0.0,0.0,0.34,0.0,1.03
Kansas,2018,0.0,0.0,0.0,0.34,1.03
Kansas,2019,0.0,0.0,0.34,0.0,0.69
Kentucky,2010,0.0,0.0,0.23,0.0,3.22
Kentucky,2011,0.0,0.0,0.46,0.23,2.52
Kentucky,2012,0.0,0.0,0.46,0.23,1.6
Kentucky,2013,0.0,0.0,0.23,0.45,2.72
Kentucky,2014,0.0,0.0,0.68,0.23,2.72
Kentucky,2015,0.0,0.0,0.45,0.0,2.49
Kentucky,2016,0.0,0.0,1.13,0.0,4.06
Kentucky,2017,0.0,0.0,0.45,0.0,2.02
Kentucky,2018,0.0,0.0,0.45,0.45,2.02
Kentucky,2019,0.0,0.0,0.22,0.45,2.69
Louisiana,2010,0.0,0.0,0.44,0.88,4.18
Louisiana,2011,0.0,0.0,1.09,1.31,3.5
Louisiana,2012,0.0,0.0,0.87,0.87,2.83
Louisiana,2013,0.0,0.0,1.08,1.08,2.16
Louisiana,2014,0.0,0.0,0.86,0.43,1.94
Louisiana,2015,0.0,0.0,0.86,0.21,3.43
Louisiana,2016,0.0,0.21,0.43,0.21,2.14
Louisiana,2017,0.0,0.21,0.21,0.0,2.36
Louisiana,2018,0.0,0.43,0.21,0.43,3.43
Louisiana,2019,0.0,0.43,0.0,0.65,3.44
Maine,2010,0.0,0.0,0.75,0.0,1.51
Maine,2011,0.0,0.0,2.26,0.75,1.51
Maine,2012,0.0,0.0,1.51,0.0,0.75
Maine,2013,0.0,0.0,0.75,0.0,0.75
Maine,2014,0.0,0.0,0.75,0.0,0.75
Maine,2015,0.0,0.0,0.75,0.0,0.75
Maine,2016,0.0,0.0,0.0,0.0,2.25
Maine,2017,0.0,0.0,0.0,0.75,1.5
Maine,2018,0.0,0.75,1.49,1.49,0.0
Maine,2019,0.0,0.0,0.0,1.49,0.0
Maryland,2010,0.0,0.0,0.86,0.35,1.73
Maryland,2011,0.0,0.0,0.86,0.51,1.71
Maryland,2012,0.0,0.0,0.51,0.85,1.53
Maryland,2013,0.0,0.0,0.34,0.34,1.86
Maryland,2014,0.0,0.0,0.5,0.34,1.68
Maryland,2015,0.0,0.0,0.17,0.5,1.84
Maryland,2016,0.0,0.17,0.33,0.33,2.17
Maryland,2017,0.0,0.33,0.17,0.5,2.16
Maryland,2018,0.0,0.17,0.17,0.5,2.65
Maryland,2019,0.17,0.17,0.17,0.33,2.48
Massachusetts,2010,0.0,0.0,0.15,0.3,1.07
Massachusetts,2011,0.0,0.0,0.15,0.3,1.06
Massachusetts,2012,0.0,0.0,0.15,0.0,1.05
Massachusetts,2013,0.0,0.0,0.3,0.45,1.04
Massachusetts,2014,0.0,0.0,0.15,0.59,1.18
Massachusetts,2015,0.0,0.0,0.15,0.15,1.18
Massachusetts,2016,0.0,0.15,0.29,0.0,1.32
Massachusetts,2017,0.0,0.15,0.29,0.0,1.02
Massachusetts,2018,0.0,0.29,0.15,0.29,1.31
Massachusetts,2019,0.0,0.15,0.29,0.29,1.45
Michigan,2010,0.0,0.0,0.71,0.3,2.53
Michigan,2011,0.0,0.0,0.4,0.4,1.82
Michigan,2012,0.0,0.0,0.4,0.2,1.92
Michigan,2013,0.0,0.0,0.4,0.2,1.21
Michigan,2014,0.0,0.0,0.5,0.3,0.7
Michigan,2015,0.0,0.1,0.4,0.2,1.21
Michigan,2016,0.0,0.4,0.3,0.4,1.71
Michigan,2017,0.1,0.3,0.6,0.5,1.4
Michigan,2018,0.0,0.3,0.7,0.6,1.5
Michigan,2019,0.0,0.4,0.3,0.5,1.5
Minnesota,2010,0.0,0.0,0.56,0.19,0.56
Minnesota,2011,0.0,0.0,0.37,0.19,1.68
Minnesota,2012,0.0,0.0,0.19,0.37,1.67
Minnesota,2013,0.0,0.0,0.18,0.0,1.29
Minnesota,2014,0.0,0.0,0.18,0.0,1.28
Minnesota,2015,0.0,0.0,0.0,0.0,1.09
Minnesota,2016,0.0,0.18,0.0,0.0,1.63
Minnesota,2017,0.0,0.18,0.18,0.36,1.44
Minnesota,2018,0.0,0.18,0.36,0.36,1.25
Minnesota,2019,0.0,0.18,0.0,0.53,1.42
Mississippi,2010,0.34,0.0,1.01,3.7,8.42
Mississippi,2011,0.0,0.0,0.67,3.69,9.4
Mississippi,2012,0.0,0.0,0.34,3.69,8.04
Mississippi,2013,0.0,0.0,0.33,1.0,6.02
Mississippi,2014,0.0,0.0,0.67,3.01,3.68
Mississippi,2015,0.0,0.0,0.33,1.34,4.68
Mississippi,2016,0.0,0.0,0.33,0.33,5.35
Mississippi,2017,0.0,0.0,0.33,0.0,4.68
Mississippi,2018,0.0,0.0,0.34,0.0,4.03
Mississippi,2019,0.0,0.0,0.0,0.0,4.03
Missouri,2010,0.0,0.0,0.33,0.67,3.34
Missouri,2011,0.0,0.0,0.67,0.83,2.83
Missouri,2012,0.0,0.17,0.5,0.66,2.16
Missouri,2013,0.0,0.17,0.5,0.5,2.65
Missouri,2014,0.0,0.0,0.33,0.66,2.15
Missouri,2015,0.0,0.16,0.33,0.66,2.47
Missouri,2016,0.0,0.33,0.33,0.66,2.63
Missouri,2017,0.0,0.33,0.49,0.33,1.8
Missouri,2018,0.0,0.33,0.49,0.65,2.45
Missouri,2019,0.0,0.33,0.33,0.49,2.28
Montana,2010,0.0,0.0,10.09,0.0,3.03
Montana,2011,0.0,0.0,3.01,3.01,4.01
Montana,2012,0.0,0.0,2.99,3.98,4.98
Montana,2013,0.0,0.0,2.96,3.95,0.99
Montana,2014,0.0,0.0,1.96,4.89,1.96
Montana,2015,0.0,0.0,0.97,4.85,0.0
Montana,2016,0.0,4.8,0.0,4.8,0.0
Montana,2017,0.0,3.8,0.95,2.85,0.0
Montana,2018,0.0,1.89,0.0,4.71,0.0
Montana,2019,0.0,1.87,0.0,2.81,0.94
Nebraska,2010,0.0,0.0,1.09,0.0,3.28
Nebraska,2011,0.0,0.0,1.63,0.0,2.17
Nebraska,2012,0.0,0.0,1.62,0.0,2.7
